mp_num,init_age,initial_pols_if,sum_assured
1068,38,1.0,116717.0
1069,44,1.0,61835.0
1070,43,1.0,145612.0
1071,68,1.0,45025.0
1072,72,1.0,132340.0
1073,72,1.0,37224.0
1074,61,1.0,126530.0
1075,47,1.0,84784.0
1076,49,1.0,118539.0
1077,73,1.0,114100.0
1078,35,1.0,227904.0
1079,39,1.0,127585.0
1080,69,1.0,206440.0
1081,41,1.0,64157.0
1082,32,1.0,94500.0
1083,50,1.0,28021.0
1084,37,1.0,110979.0
1085,68,1.0,170488.0
1086,69,1.0,211160.0
1087,36,1.0,145820.0
1088,49,1.0,163617.0
1089,74,1.0,52544.0
1090,60,1.0,18929.0
1091,31,1.0,200005.0
1092,52,1.0,50089.0
1093,54,1.0,31881.0
1094,55,1.0,235015.0
1095,21,1.0,241245.0
1096,36,1.0,157902.0
1097,67,1.0,100873.0
1098,33,1.0,209977.0
1099,36,1.0,59133.0
1100,37,1.0,113054.0
1101,29,1.0,95684.0
1102,28,1.0,229048.0
1103,39,1.0,230747.0
1104,68,1.0,166213.0
1105,20,1.0,36578.0
1106,35,1.0,125726.0
1107,23,1.0,68879.0
1108,50,1.0,222380.0
1109,33,1.0,43217.0
1110,63,1.0,23034.0
1111,52,1.0,179063.0
1112,63,1.0,118789.0
1113,54,1.0,211208.0
1114,44,1.0,27911.0
1115,67,1.0,202258.0
1116,46,1.0,18960.0
1117,72,1.0,16737.0
1118,74,1.0,120716.0
1119,52,1.0,63110.0
1120,57,1.0,152492.0
1121,34,1.0,16196.0
1122,64,1.0,18493.0
1123,56,1.0,184516.0
1124,69,1.0,60440.0
1125,34,1.0,167540.0
1126,63,1.0,189981.0
1127,45,1.0,24239.0
1128,30,1.0,194741.0
1129,29,1.0,74421.0
1130,50,1.0,103491.0
1131,37,1.0,30793.0
1132,25,1.0,211271.0
1133,43,1.0,144575.0
1134,55,1.0,131120.0
1135,37,1.0,242453.0
1136,72,1.0,90281.0
1137,62,1.0,223787.0
1138,48,1.0,182725.0
1139,71,1.0,232847.0
1140,43,1.0,227872.0
1141,27,1.0,247847.0
1142,21,1.0,41602.0
1143,71,1.0,201044.0
1144,72,1.0,203079.0
1145,60,1.0,164650.0
1146,25,1.0,76927.0
1147,36,1.0,241636.0
1148,22,1.0,59061.0
1149,22,1.0,129898.0
1150,33,1.0,135157.0
1151,51,1.0,48839.0
1152,23,1.0,183407.0
1153,74,1.0,31328.0
1154,45,1.0,176343.0
1155,34,1.0,213668.0
1156,48,1.0,93855.0
1157,63,1.0,180261.0
1158,37,1.0,47626.0
1159,22,1.0,213028.0
1160,22,1.0,238488.0
1161,66,1.0,46646.0
1162,26,1.0,176046.0
1163,54,1.0,131399.0
1164,41,1.0,137560.0
1165,62,1.0,179558.0
1166,23,1.0,127298.0
1167,69,1.0,154078.0
1168,58,1.0,65416.0
1169,44,1.0,100842.0
1170,31,1.0,217658.0
1171,73,1.0,36377.0
1172,36,1.0,153418.0
1173,46,1.0,54229.0
1174,41,1.0,213170.0
1175,32,1.0,148971.0
1176,42,1.0,106732.0
1177,28,1.0,69958.0
1178,20,1.0,114843.0
1179,35,1.0,239827.0
1180,26,1.0,132210.0
1181,42,1.0,122677.0
1182,67,1.0,189106.0
1183,28,1.0,100971.0
1184,20,1.0,112582.0
1185,26,1.0,90867.0
1186,47,1.0,46221.0
1187,35,1.0,181314.0
1188,46,1.0,219527.0
1189,21,1.0,227342.0
1190,38,1.0,221393.0
1191,42,1.0,118428.0
1192,43,1.0,78176.0
1193,50,1.0,163102.0
1194,62,1.0,239129.0
1195,45,1.0,184492.0
1196,66,1.0,128764.0
1197,49,1.0,175314.0
1198,34,1.0,195409.0
1199,32,1.0,230625.0
1200,37,1.0,193172.0
1201,52,1.0,113966.0
1202,33,1.0,75666.0
1203,70,1.0,129972.0
1204,46,1.0,88763.0
1205,67,1.0,236264.0
1206,57,1.0,131912.0
1207,38,1.0,123294.0
1208,32,1.0,93567.0
1209,60,1.0,163458.0
1210,38,1.0,134812.0
1211,33,1.0,40972.0
1212,71,1.0,218610.0
1213,46,1.0,96163.0
1214,22,1.0,113819.0
1215,47,1.0,59360.0
1216,45,1.0,142816.0
1217,67,1.0,178493.0
1218,59,1.0,221480.0
1219,30,1.0,22386.0
1220,28,1.0,243600.0
1221,53,1.0,178916.0
1222,22,1.0,78232.0
1223,37,1.0,59074.0
1224,27,1.0,81061.0
1225,21,1.0,220174.0
1226,70,1.0,79934.0
1227,24,1.0,121077.0
1228,20,1.0,179377.0
1229,71,1.0,219278.0
1230,30,1.0,168057.0
1231,64,1.0,190746.0
1232,21,1.0,51598.0
1233,28,1.0,220578.0
1234,26,1.0,76173.0
1235,58,1.0,40811.0
1236,54,1.0,244299.0
1237,46,1.0,58394.0
1238,33,1.0,42796.0
1239,24,1.0,160245.0
1240,51,1.0,86527.0
1241,32,1.0,42004.0
1242,52,1.0,154269.0
1243,57,1.0,192156.0
1244,66,1.0,200368.0
1245,47,1.0,47323.0
1246,20,1.0,143648.0
1247,35,1.0,205283.0
1248,66,1.0,48661.0
1249,49,1.0,59844.0
1250,54,1.0,10579.0
1251,45,1.0,135912.0
1252,28,1.0,56724.0
1253,69,1.0,183818.0
1254,62,1.0,240931.0
1255,74,1.0,60101.0
1256,67,1.0,165783.0
1257,36,1.0,60840.0
1258,33,1.0,14322.0
1259,33,1.0,192053.0
1260,70,1.0,114161.0
1261,50,1.0,237229.0
1262,44,1.0,138229.0
1263,73,1.0,47796.0
1264,53,1.0,117946.0
1265,70,1.0,58694.0
1266,74,1.0,220727.0
1267,24,1.0,175817.0
1268,39,1.0,91897.0
1269,60,1.0,136677.0
1270,64,1.0,170675.0
1271,28,1.0,197886.0
1272,37,1.0,29235.0
1273,50,1.0,15405.0
1274,63,1.0,37469.0
1275,26,1.0,104799.0
1276,53,1.0,122010.0
1277,36,1.0,42751.0
1278,31,1.0,108677.0
1279,48,1.0,115989.0
1280,42,1.0,36182.0
1281,54,1.0,229998.0
1282,37,1.0,153795.0
1283,65,1.0,103249.0
1284,24,1.0,131658.0
1285,67,1.0,85407.0
1286,21,1.0,215039.0
1287,60,1.0,148004.0
1288,39,1.0,128775.0
1289,41,1.0,228612.0
1290,21,1.0,211115.0
1291,58,1.0,205072.0
1292,29,1.0,64146.0
1293,56,1.0,46750.0
1294,59,1.0,175623.0
1295,66,1.0,122474.0
1296,58,1.0,174091.0
1297,36,1.0,192551.0
1298,60,1.0,80875.0
1299,65,1.0,78316.0
1300,37,1.0,127800.0
1301,26,1.0,75652.0
1302,68,1.0,170151.0
1303,28,1.0,189215.0
1304,52,1.0,123289.0
1305,32,1.0,183712.0
1306,26,1.0,132505.0
1307,62,1.0,181089.0
1308,27,1.0,63992.0
1309,56,1.0,187322.0
1310,58,1.0,181630.0
1311,23,1.0,73985.0
1312,29,1.0,143433.0
1313,63,1.0,215275.0
1314,47,1.0,69885.0
1315,26,1.0,186635.0
1316,74,1.0,238952.0
1317,34,1.0,217898.0
1318,20,1.0,106365.0
1319,70,1.0,155730.0
1320,20,1.0,248025.0
1321,50,1.0,146425.0
1322,74,1.0,37607.0
1323,51,1.0,20903.0
1324,52,1.0,199675.0
1325,41,1.0,111671.0
1326,26,1.0,69235.0
1327,51,1.0,93441.0
1328,69,1.0,191769.0
1329,25,1.0,121659.0
1330,68,1.0,218440.0
1331,42,1.0,186382.0
1332,49,1.0,243763.0
1333,29,1.0,223241.0
1334,54,1.0,71091.0
1335,30,1.0,168174.0
1336,35,1.0,14930.0
1337,59,1.0,247866.0
1338,22,1.0,72641.0
1339,44,1.0,169551.0
1340,52,1.0,213797.0
1341,27,1.0,48512.0
1342,36,1.0,213491.0
1343,38,1.0,12939.0
1344,56,1.0,116075.0
1345,73,1.0,123289.0
1346,65,1.0,99782.0
1347,30,1.0,150732.0
1348,20,1.0,229562.0
1349,22,1.0,88477.0
1350,52,1.0,149022.0
1351,28,1.0,220591.0
1352,32,1.0,195519.0
1353,66,1.0,19776.0
1354,68,1.0,236270.0
1355,66,1.0,21195.0
1356,33,1.0,151302.0
1357,54,1.0,148085.0
1358,53,1.0,198734.0
1359,30,1.0,45626.0
1360,50,1.0,53049.0
1361,48,1.0,190506.0
1362,41,1.0,45881.0
1363,61,1.0,122667.0
1364,57,1.0,185596.0
1365,49,1.0,166298.0
1366,59,1.0,60545.0
1367,61,1.0,82950.0
1368,51,1.0,242554.0
1369,34,1.0,117681.0
1370,61,1.0,20670.0
1371,59,1.0,62700.0
1372,74,1.0,92184.0
1373,28,1.0,249877.0
1374,43,1.0,82646.0
1375,70,1.0,16335.0
1376,48,1.0,133101.0
1377,71,1.0,30065.0
1378,20,1.0,75776.0
1379,21,1.0,248172.0
1380,63,1.0,179113.0
1381,39,1.0,22160.0
1382,48,1.0,117685.0
1383,43,1.0,51193.0
1384,42,1.0,39507.0
1385,71,1.0,150896.0
1386,25,1.0,131357.0
1387,62,1.0,188288.0
1388,68,1.0,224153.0
1389,56,1.0,69204.0
1390,41,1.0,231518.0
1391,28,1.0,134318.0
1392,57,1.0,72120.0
1393,45,1.0,212989.0
1394,28,1.0,18527.0
1395,39,1.0,144282.0
1396,72,1.0,183189.0
1397,34,1.0,77195.0
1398,29,1.0,217238.0
1399,57,1.0,67668.0
1400,30,1.0,211570.0
1401,70,1.0,28851.0
1402,67,1.0,48383.0
1403,74,1.0,101436.0
1404,70,1.0,214973.0
1405,33,1.0,44700.0
1406,31,1.0,220105.0
1407,38,1.0,65136.0
1408,45,1.0,118602.0
1409,68,1.0,94656.0
1410,60,1.0,38350.0
1411,55,1.0,236634.0
1412,68,1.0,115163.0
1413,55,1.0,175680.0
1414,40,1.0,148064.0
1415,42,1.0,130412.0
1416,48,1.0,157979.0
1417,24,1.0,225602.0
1418,60,1.0,177835.0
1419,55,1.0,137795.0
1420,60,1.0,164845.0
1421,49,1.0,155535.0
1422,63,1.0,113949.0
1423,72,1.0,159943.0
1424,51,1.0,116457.0
1425,44,1.0,191827.0
1426,25,1.0,242539.0
1427,62,1.0,240368.0
1428,69,1.0,206977.0
1429,58,1.0,154422.0
1430,67,1.0,189840.0
1431,67,1.0,52732.0
1432,63,1.0,124964.0
1433,47,1.0,71753.0
1434,25,1.0,10839.0
1435,20,1.0,242017.0
1436,31,1.0,217324.0
1437,43,1.0,133288.0
1438,60,1.0,70997.0
1439,45,1.0,176314.0
1440,21,1.0,114352.0
1441,31,1.0,202804.0
1442,73,1.0,249884.0
1443,74,1.0,93780.0
1444,40,1.0,68657.0
1445,64,1.0,74172.0
1446,59,1.0,32403.0
1447,71,1.0,104571.0
1448,68,1.0,14182.0
1449,54,1.0,37455.0
1450,41,1.0,75207.0
1451,54,1.0,48367.0
1452,37,1.0,185718.0
1453,39,1.0,35345.0
1454,53,1.0,217839.0
1455,51,1.0,63067.0
1456,51,1.0,36062.0
1457,41,1.0,12426.0
1458,42,1.0,181649.0
1459,20,1.0,71588.0
1460,53,1.0,132280.0
1461,51,1.0,36788.0
1462,71,1.0,246471.0
1463,47,1.0,40092.0
1464,45,1.0,108862.0
1465,23,1.0,214396.0
1466,30,1.0,68773.0
1467,38,1.0,74073.0
1468,40,1.0,204040.0
1469,39,1.0,75602.0
1470,41,1.0,10689.0
1471,62,1.0,112699.0
1472,27,1.0,13008.0
1473,38,1.0,228350.0
1474,28,1.0,164035.0
1475,36,1.0,149923.0
1476,57,1.0,58381.0
1477,22,1.0,177987.0
1478,38,1.0,172541.0
1479,21,1.0,24511.0
1480,72,1.0,221403.0
1481,59,1.0,149059.0
1482,33,1.0,200192.0
1483,30,1.0,73099.0
1484,25,1.0,39291.0
1485,46,1.0,178588.0
1486,61,1.0,200532.0
1487,52,1.0,102648.0
1488,68,1.0,15686.0
1489,38,1.0,206381.0
1490,35,1.0,59463.0
1491,46,1.0,91368.0
1492,31,1.0,160775.0
1493,73,1.0,33989.0
1494,30,1.0,27279.0
1495,46,1.0,16169.0
1496,48,1.0,229994.0
1497,23,1.0,84732.0
1498,45,1.0,168558.0
1499,45,1.0,247416.0
1500,34,1.0,170668.0
1501,27,1.0,136023.0
1502,22,1.0,135021.0
1503,20,1.0,100460.0
1504,46,1.0,153947.0
1505,24,1.0,240110.0
1506,72,1.0,199131.0
1507,33,1.0,111814.0
1508,55,1.0,89787.0
1509,57,1.0,222048.0
1510,47,1.0,42589.0
1511,68,1.0,213900.0
1512,26,1.0,71218.0
1513,32,1.0,181751.0
1514,33,1.0,203493.0
1515,27,1.0,124479.0
1516,36,1.0,56148.0
1517,37,1.0,212744.0
1518,62,1.0,98202.0
1519,36,1.0,86963.0
1520,68,1.0,132404.0
1521,62,1.0,114421.0
1522,69,1.0,173933.0
1523,25,1.0,42927.0
1524,74,1.0,114566.0
1525,53,1.0,224008.0
1526,74,1.0,18655.0
1527,39,1.0,119761.0
1528,72,1.0,168528.0
1529,52,1.0,223051.0
1530,23,1.0,152509.0
1531,42,1.0,207876.0
1532,27,1.0,63446.0
1533,71,1.0,94674.0
1534,36,1.0,236112.0
1535,32,1.0,222634.0
1536,50,1.0,143909.0
1537,43,1.0,124117.0
1538,25,1.0,118256.0
1539,64,1.0,24110.0
1540,66,1.0,224171.0
1541,60,1.0,206356.0
1542,53,1.0,119500.0
1543,42,1.0,77066.0
1544,49,1.0,92301.0
1545,48,1.0,39559.0
1546,29,1.0,183230.0
1547,24,1.0,143601.0
1548,33,1.0,66185.0
1549,44,1.0,159521.0
1550,28,1.0,245015.0
1551,25,1.0,39375.0
1552,66,1.0,120036.0
1553,40,1.0,128598.0
1554,52,1.0,50031.0
1555,48,1.0,137579.0
1556,60,1.0,155435.0
1557,60,1.0,47763.0
1558,36,1.0,47134.0
1559,66,1.0,215524.0
1560,40,1.0,84733.0
1561,65,1.0,161280.0
1562,42,1.0,160426.0
1563,26,1.0,211401.0
1564,61,1.0,187575.0
1565,21,1.0,211738.0
1566,62,1.0,160052.0
1567,22,1.0,117870.0
1568,31,1.0,104456.0
1569,53,1.0,100967.0
1570,71,1.0,110414.0
1571,42,1.0,41034.0
1572,26,1.0,111750.0
1573,32,1.0,103467.0
1574,69,1.0,18297.0
1575,59,1.0,76031.0
1576,25,1.0,190458.0
1577,41,1.0,148707.0
1578,34,1.0,203480.0
1579,29,1.0,140245.0
1580,66,1.0,214980.0
1581,53,1.0,201056.0
1582,29,1.0,33588.0
1583,55,1.0,244482.0
1584,42,1.0,13539.0
1585,23,1.0,153241.0
1586,44,1.0,200203.0
1587,30,1.0,89655.0
1588,33,1.0,153657.0
1589,68,1.0,96909.0
1590,59,1.0,24548.0
1591,27,1.0,12031.0
1592,66,1.0,32767.0
1593,51,1.0,33618.0
1594,68,1.0,156614.0
1595,61,1.0,136208.0
1596,38,1.0,119311.0
1597,49,1.0,176061.0
1598,49,1.0,14038.0
1599,59,1.0,75036.0
1600,33,1.0,196574.0
1601,38,1.0,228395.0
1602,33,1.0,115201.0
1603,36,1.0,29556.0
1604,28,1.0,201695.0
1605,22,1.0,222441.0
1606,71,1.0,109278.0
1607,24,1.0,68405.0
1608,68,1.0,20553.0
1609,20,1.0,151860.0
1610,62,1.0,228369.0
1611,38,1.0,172693.0
1612,48,1.0,86140.0
1613,35,1.0,164293.0
1614,46,1.0,209696.0
1615,44,1.0,124199.0
1616,49,1.0,206740.0
1617,41,1.0,104058.0
1618,49,1.0,93641.0
1619,65,1.0,149917.0
1620,43,1.0,121525.0
1621,39,1.0,244507.0
1622,27,1.0,133933.0
1623,39,1.0,102441.0
1624,26,1.0,104784.0
1625,30,1.0,141506.0
1626,72,1.0,95179.0
1627,24,1.0,183498.0
1628,46,1.0,101359.0
1629,65,1.0,102195.0
1630,72,1.0,158074.0
1631,28,1.0,24603.0
1632,28,1.0,167285.0
1633,40,1.0,131193.0
1634,50,1.0,118726.0
1635,72,1.0,182621.0
1636,31,1.0,191981.0
1637,29,1.0,213103.0
1638,33,1.0,99953.0
1639,68,1.0,88489.0
1640,21,1.0,181442.0
1641,40,1.0,149633.0
1642,26,1.0,161632.0
1643,28,1.0,143325.0
1644,70,1.0,195446.0
1645,20,1.0,55610.0
1646,37,1.0,143371.0
1647,70,1.0,47944.0
1648,53,1.0,107740.0
1649,23,1.0,169359.0
1650,45,1.0,128337.0
1651,73,1.0,101102.0
1652,42,1.0,222393.0
1653,49,1.0,195478.0
1654,49,1.0,136310.0
1655,56,1.0,238013.0
1656,30,1.0,111848.0
1657,66,1.0,199138.0
1658,74,1.0,50305.0
1659,27,1.0,78590.0
1660,65,1.0,91141.0
1661,64,1.0,35397.0
1662,60,1.0,130433.0
1663,40,1.0,56142.0
1664,45,1.0,162205.0
1665,66,1.0,55622.0
1666,28,1.0,39642.0
1667,65,1.0,242581.0
1668,70,1.0,167978.0
1669,57,1.0,234748.0
1670,38,1.0,127573.0
1671,50,1.0,18017.0
1672,22,1.0,147849.0
1673,71,1.0,143999.0
1674,38,1.0,13594.0
1675,23,1.0,216698.0
1676,63,1.0,158793.0
1677,56,1.0,188726.0
1678,54,1.0,128541.0
1679,22,1.0,158417.0
1680,61,1.0,71793.0
1681,55,1.0,243702.0
1682,63,1.0,106173.0
1683,65,1.0,48958.0
1684,31,1.0,23420.0
1685,31,1.0,162681.0
1686,70,1.0,246011.0
1687,49,1.0,224991.0
1688,44,1.0,178505.0
1689,35,1.0,247744.0
1690,55,1.0,183479.0
1691,61,1.0,91420.0
1692,20,1.0,154292.0
1693,50,1.0,29144.0
1694,74,1.0,63204.0
1695,35,1.0,110210.0
1696,35,1.0,58436.0
1697,68,1.0,238840.0
1698,23,1.0,248943.0
1699,41,1.0,99025.0
1700,45,1.0,180215.0
1701,63,1.0,107865.0
1702,27,1.0,43482.0
1703,43,1.0,90862.0
1704,28,1.0,66009.0
1705,63,1.0,88739.0
1706,54,1.0,61605.0
1707,47,1.0,36963.0
1708,41,1.0,62183.0
1709,28,1.0,227382.0
1710,70,1.0,30453.0
1711,55,1.0,87942.0
1712,37,1.0,136828.0
1713,42,1.0,95083.0
1714,59,1.0,134226.0
1715,59,1.0,20421.0
1716,45,1.0,165657.0
1717,36,1.0,145235.0
1718,56,1.0,173432.0
1719,56,1.0,146142.0
1720,52,1.0,115097.0
1721,24,1.0,94034.0
1722,46,1.0,64344.0
1723,53,1.0,130016.0
1724,72,1.0,16253.0
1725,48,1.0,88778.0
1726,38,1.0,172689.0
1727,50,1.0,36092.0
1728,29,1.0,25094.0
1729,24,1.0,166523.0
1730,57,1.0,105466.0
1731,74,1.0,202438.0
1732,66,1.0,234955.0
1733,52,1.0,239690.0
1734,22,1.0,112142.0
1735,74,1.0,73439.0
1736,44,1.0,156067.0
1737,35,1.0,160766.0
1738,69,1.0,159363.0
1739,61,1.0,87227.0
1740,61,1.0,25300.0
1741,35,1.0,60401.0
1742,74,1.0,47061.0
1743,44,1.0,39736.0
1744,49,1.0,232308.0
1745,61,1.0,13323.0
1746,56,1.0,154446.0
1747,29,1.0,237394.0
1748,36,1.0,96413.0
1749,39,1.0,136504.0
1750,72,1.0,176988.0
1751,59,1.0,86121.0
1752,40,1.0,124636.0
1753,60,1.0,206105.0
1754,60,1.0,188885.0
1755,41,1.0,204028.0
1756,42,1.0,246962.0
1757,69,1.0,98879.0
1758,50,1.0,189302.0
1759,28,1.0,154668.0
1760,59,1.0,169985.0
1761,52,1.0,187570.0
1762,47,1.0,189936.0
1763,59,1.0,222579.0
1764,69,1.0,93837.0
1765,38,1.0,166836.0
1766,43,1.0,77270.0
1767,30,1.0,152696.0
1768,55,1.0,190282.0
1769,42,1.0,199840.0
1770,38,1.0,110830.0
1771,58,1.0,132093.0
1772,42,1.0,90124.0
1773,45,1.0,50569.0
1774,44,1.0,72524.0
1775,34,1.0,228913.0
1776,26,1.0,84153.0
1777,65,1.0,243942.0
1778,25,1.0,67955.0
1779,37,1.0,183537.0
1780,56,1.0,147737.0
1781,27,1.0,177249.0
1782,56,1.0,164550.0
1783,60,1.0,179620.0
1784,56,1.0,227331.0
1785,36,1.0,145233.0
1786,21,1.0,26284.0
1787,68,1.0,74998.0
1788,37,1.0,179973.0
1789,64,1.0,128578.0
1790,30,1.0,141652.0
1791,28,1.0,153179.0
1792,62,1.0,101831.0
1793,71,1.0,195735.0
1794,67,1.0,183648.0
1795,61,1.0,181432.0
1796,33,1.0,181674.0
1797,70,1.0,223686.0
1798,56,1.0,152894.0
1799,29,1.0,242097.0
1800,27,1.0,38606.0
1801,67,1.0,161670.0
1802,35,1.0,182062.0
1803,62,1.0,124533.0
1804,27,1.0,79170.0
1805,35,1.0,142009.0
1806,35,1.0,97539.0
1807,35,1.0,228190.0
1808,57,1.0,95630.0
1809,70,1.0,52170.0
1810,70,1.0,148333.0
1811,60,1.0,105038.0
1812,31,1.0,33016.0
1813,72,1.0,145562.0
1814,49,1.0,139083.0
1815,50,1.0,51567.0
1816,58,1.0,153433.0
1817,62,1.0,146166.0
1818,72,1.0,195667.0
1819,52,1.0,96777.0
1820,53,1.0,69702.0
1821,61,1.0,238293.0
1822,34,1.0,144692.0
1823,36,1.0,16514.0
1824,54,1.0,206971.0
1825,23,1.0,57222.0
1826,37,1.0,198649.0
1827,59,1.0,179239.0
1828,73,1.0,242515.0
1829,48,1.0,241739.0
1830,41,1.0,75859.0
1831,44,1.0,193948.0
1832,57,1.0,86045.0
1833,49,1.0,161008.0
1834,21,1.0,153459.0
1835,49,1.0,23090.0
1836,42,1.0,11244.0
1837,58,1.0,23863.0
1838,68,1.0,40706.0
1839,72,1.0,71837.0
1840,53,1.0,227669.0
1841,39,1.0,134472.0
1842,44,1.0,201254.0
1843,29,1.0,211195.0
1844,71,1.0,186386.0
1845,66,1.0,103932.0
1846,66,1.0,217326.0
1847,38,1.0,188092.0
1848,37,1.0,188356.0
1849,67,1.0,226378.0
1850,49,1.0,153679.0
1851,58,1.0,136858.0
1852,46,1.0,223639.0
1853,44,1.0,119071.0
1854,54,1.0,204777.0
1855,64,1.0,22923.0
1856,38,1.0,10310.0
1857,64,1.0,136790.0
1858,33,1.0,27667.0
1859,42,1.0,244370.0
1860,70,1.0,11320.0
1861,72,1.0,182356.0
1862,70,1.0,68412.0
1863,37,1.0,242212.0
1864,66,1.0,101570.0
1865,71,1.0,16548.0
1866,73,1.0,16465.0
1867,21,1.0,142810.0
1868,60,1.0,246811.0
1869,74,1.0,245146.0
1870,62,1.0,90946.0
1871,32,1.0,125849.0
1872,61,1.0,34109.0
1873,25,1.0,135322.0
1874,46,1.0,153928.0
1875,54,1.0,70255.0
1876,45,1.0,156907.0
1877,58,1.0,225926.0
1878,33,1.0,10229.0
1879,53,1.0,64944.0
1880,55,1.0,60381.0
1881,54,1.0,39733.0
1882,35,1.0,49864.0
1883,36,1.0,160219.0
1884,34,1.0,34647.0
1885,45,1.0,187248.0
1886,52,1.0,222885.0
1887,39,1.0,232381.0
1888,42,1.0,168442.0
1889,35,1.0,57375.0
1890,32,1.0,30471.0
1891,56,1.0,65686.0
1892,64,1.0,240870.0
1893,35,1.0,240963.0
1894,67,1.0,101661.0
1895,51,1.0,88190.0
1896,29,1.0,132403.0
1897,40,1.0,80005.0
1898,20,1.0,245119.0
1899,22,1.0,63093.0
1900,38,1.0,98594.0
1901,44,1.0,113049.0
1902,63,1.0,40015.0
1903,27,1.0,101878.0
1904,66,1.0,215615.0
1905,32,1.0,43687.0
1906,27,1.0,150165.0
1907,58,1.0,107593.0
1908,62,1.0,50929.0
1909,53,1.0,12961.0
1910,26,1.0,75602.0
1911,26,1.0,24839.0
1912,41,1.0,100424.0
1913,44,1.0,204450.0
1914,74,1.0,182724.0
1915,35,1.0,237372.0
1916,30,1.0,112484.0
1917,72,1.0,179872.0
1918,28,1.0,169682.0
1919,21,1.0,62091.0
1920,43,1.0,82860.0
1921,42,1.0,137159.0
1922,54,1.0,201198.0
1923,68,1.0,120835.0
1924,71,1.0,64658.0
1925,35,1.0,248432.0
1926,73,1.0,37739.0
1927,54,1.0,239413.0
1928,23,1.0,204171.0
1929,71,1.0,211334.0
1930,27,1.0,200780.0
1931,52,1.0,59961.0
1932,63,1.0,161820.0
1933,33,1.0,191620.0
1934,34,1.0,188965.0
1935,46,1.0,75176.0
1936,68,1.0,53469.0
1937,32,1.0,88750.0
1938,56,1.0,125163.0
1939,44,1.0,147707.0
1940,26,1.0,210868.0
1941,59,1.0,194568.0
1942,65,1.0,172276.0
1943,51,1.0,73237.0
1944,29,1.0,124931.0
1945,28,1.0,90505.0
1946,43,1.0,66383.0
1947,47,1.0,12459.0
1948,50,1.0,91471.0
1949,33,1.0,71468.0
1950,47,1.0,147257.0
1951,36,1.0,24952.0
1952,57,1.0,74925.0
1953,63,1.0,20745.0
1954,55,1.0,163940.0
1955,20,1.0,146365.0
1956,74,1.0,90995.0
1957,21,1.0,45360.0
1958,74,1.0,239901.0
1959,21,1.0,150254.0
1960,48,1.0,172987.0
1961,25,1.0,137524.0
1962,25,1.0,203568.0
1963,57,1.0,225131.0
1964,60,1.0,101851.0
1965,26,1.0,175606.0
1966,73,1.0,65173.0
1967,37,1.0,166445.0
1968,37,1.0,105797.0
1969,36,1.0,11628.0
1970,45,1.0,239327.0
1971,29,1.0,218426.0
1972,43,1.0,79801.0
1973,31,1.0,249462.0
1974,22,1.0,86111.0
1975,40,1.0,120123.0
1976,56,1.0,214302.0
1977,61,1.0,83103.0
1978,39,1.0,118130.0
1979,37,1.0,169741.0
1980,63,1.0,41312.0
1981,57,1.0,111364.0
1982,65,1.0,84258.0
1983,69,1.0,172426.0
1984,65,1.0,42633.0
1985,71,1.0,65856.0
1986,42,1.0,180730.0
1987,41,1.0,47494.0
1988,37,1.0,111285.0
1989,32,1.0,181091.0
1990,61,1.0,193712.0
1991,59,1.0,32771.0
1992,64,1.0,214479.0
1993,29,1.0,183753.0
1994,47,1.0,91431.0
1995,32,1.0,193313.0
1996,69,1.0,184792.0
1997,34,1.0,154214.0
1998,27,1.0,144035.0
1999,51,1.0,186329.0
2000,68,1.0,249822.0
2001,70,1.0,148853.0
2002,25,1.0,204092.0
2003,37,1.0,188626.0
2004,28,1.0,215394.0
2005,36,1.0,239086.0
2006,49,1.0,56340.0
2007,35,1.0,49710.0
2008,23,1.0,150724.0
2009,48,1.0,117831.0
2010,22,1.0,146973.0
2011,32,1.0,201530.0
2012,20,1.0,233611.0
2013,24,1.0,110180.0
2014,43,1.0,182304.0
2015,66,1.0,57232.0
2016,62,1.0,138292.0
2017,25,1.0,15233.0
2018,21,1.0,130900.0
2019,38,1.0,140881.0
2020,55,1.0,186507.0
2021,61,1.0,165876.0
2022,65,1.0,96015.0
2023,38,1.0,11375.0
2024,29,1.0,37717.0
2025,21,1.0,243535.0
2026,28,1.0,231360.0
2027,23,1.0,88022.0
2028,67,1.0,72125.0
2029,34,1.0,114740.0
2030,65,1.0,175586.0
2031,50,1.0,95639.0
2032,49,1.0,26151.0
2033,45,1.0,106671.0
2034,65,1.0,72541.0
2035,22,1.0,87983.0
2036,25,1.0,49110.0
2037,43,1.0,168122.0
2038,41,1.0,136391.0
2039,50,1.0,75007.0
2040,60,1.0,142927.0
2041,52,1.0,128250.0
2042,34,1.0,201034.0
2043,38,1.0,239436.0
2044,61,1.0,41361.0
2045,31,1.0,222139.0
2046,47,1.0,179151.0
2047,49,1.0,176213.0
2048,61,1.0,99832.0
2049,59,1.0,92538.0
2050,45,1.0,11353.0
2051,37,1.0,245729.0
2052,40,1.0,155561.0
2053,42,1.0,106559.0
2054,32,1.0,140505.0
2055,54,1.0,19726.0
2056,31,1.0,51676.0
2057,55,1.0,159606.0
2058,61,1.0,133423.0
2059,72,1.0,198898.0
2060,26,1.0,168098.0
2061,61,1.0,154345.0
2062,24,1.0,205664.0
2063,38,1.0,26383.0
2064,29,1.0,175813.0
2065,28,1.0,181742.0
